millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
241998, 1683109370, 2023/5/3 10:22:50, 41.50, 22.30, 270.00, 1842.56, 4042.97, 27.76, 24.90, 581.00, 120, 1
243999, 1683109372, 2023/5/3 10:22:52, 41.50, 22.30, 269.63, 1842.75, 4038.09, 27.34, 25.06, 589.00, 121, 1
245999, 1683109374, 2023/5/3 10:22:54, 41.60, 22.30, 269.25, 1843.13, 4038.09, 27.34, 25.06, 589.00, 122, 1
247999, 1683109376, 2023/5/3 10:22:56, 41.60, 22.30, 268.88, 1843.69, 4038.09, 27.34, 25.06, 589.00, 123, 1
249999, 1683109378, 2023/5/3 10:22:58, 41.60, 22.30, 269.06, 1844.25, 4038.09, 27.34, 25.06, 589.00, 124, 1
251999, 1683109380, 2023/5/3 10:23:0, 41.60, 22.30, 269.06, 1844.63, 3969.73, 27.34, 25.06, 589.00, 125, 1
253999, 1683109382, 2023/5/3 10:23:2, 41.60, 22.30, 269.25, 1845.19, 3969.73, 27.34, 25.06, 589.00, 126, 1
256000, 1683109384, 2023/5/3 10:23:4, 41.60, 22.30, 269.44, 1845.56, 3969.73, 27.34, 25.06, 589.00, 127, 1
257998, 1683109386, 2023/5/3 10:23:6, 41.60, 22.30, 269.44, 1845.56, 4042.97, 27.34, 25.06, 589.00, 128, 1
259999, 1683109388, 2023/5/3 10:23:8, 41.60, 22.30, 269.25, 1846.31, 4042.97, 27.34, 25.06, 589.00, 129, 1
261999, 1683109390, 2023/5/3 10:23:10, 41.80, 22.30, 269.06, 1846.50, 4042.97, 27.34, 25.06, 589.00, 130, 1
263999, 1683109392, 2023/5/3 10:23:12, 41.80, 22.30, 269.06, 1846.88, 4038.09, 27.09, 25.26, 595.00, 131, 1
266000, 1683109394, 2023/5/3 10:23:14, 41.80, 22.30, 269.06, 1847.44, 4038.09, 27.09, 25.26, 595.00, 132, 1
267999, 1683109396, 2023/5/3 10:23:16, 41.80, 22.30, 269.06, 1847.81, 4038.09, 27.09, 25.26, 595.00, 133, 1
270000, 1683109398, 2023/5/3 10:23:18, 41.70, 22.30, 268.69, 1848.38, 4038.09, 27.09, 25.26, 595.00, 134, 1
272000, 1683109400, 2023/5/3 10:23:20, 41.60, 22.40, 268.50, 1848.75, 4033.20, 27.09, 25.26, 595.00, 135, 1
273999, 1683109402, 2023/5/3 10:23:22, 41.60, 22.40, 268.31, 1849.13, 3969.73, 27.09, 25.26, 595.00, 136, 1
275999, 1683109404, 2023/5/3 10:23:24, 41.60, 22.40, 268.13, 1849.31, 3969.73, 27.09, 25.26, 595.00, 137, 1
277998, 1683109406, 2023/5/3 10:23:26, 41.60, 22.40, 267.94, 1849.50, 4042.97, 27.09, 25.26, 595.00, 138, 1
279999, 1683109408, 2023/5/3 10:23:28, 41.60, 22.40, 267.75, 1849.69, 4042.97, 27.09, 25.26, 595.00, 139, 1
281998, 1683109410, 2023/5/3 10:23:30, 41.60, 22.40, 267.56, 1849.88, 4042.97, 27.09, 25.26, 595.00, 140, 1
283999, 1683109412, 2023/5/3 10:23:32, 41.60, 22.40, 267.38, 1850.06, 4038.09, 27.34, 25.46, 608.00, 141, 1
285999, 1683109414, 2023/5/3 10:23:34, nan, nan, 267.38, 1850.44, 4038.09, 27.34, 25.46, 608.00, 142, 1
287998, 1683109416, 2023/5/3 10:23:36, nan, nan, 267.19, 1850.25, 4038.09, 27.34, 25.46, 608.00, 143, 1
289999, 1683109418, 2023/5/3 10:23:38, nan, nan, 267.00, 1850.63, 4033.20, 27.34, 25.46, 608.00, 144, 1
291999, 1683109420, 2023/5/3 10:23:40, 41.60, 22.50, 266.81, 1850.81, 4033.20, 27.34, 25.46, 608.00, 145, 1
293999, 1683109422, 2023/5/3 10:23:42, 41.60, 22.50, 266.63, 1851.19, 3969.73, 27.34, 25.46, 608.00, 146, 1
295999, 1683109424, 2023/5/3 10:23:44, 41.60, 22.50, 266.44, 1851.56, 3969.73, 27.34, 25.46, 608.00, 147, 1
297999, 1683109426, 2023/5/3 10:23:46, nan, nan, 266.44, 1851.75, 4042.97, 27.34, 25.46, 608.00, 148, 1
300000, 1683109428, 2023/5/3 10:23:48, 41.60, 22.50, 266.25, 1851.94, 4042.97, 27.34, 25.46, 608.00, 149, 1
301999, 1683109430, 2023/5/3 10:23:50, 41.50, 22.50, 265.88, 1852.31, 4042.97, 27.34, 25.46, 608.00, 150, 1
303998, 1683109432, 2023/5/3 10:23:52, 41.40, 22.50, 265.69, 1852.69, 4033.20, 26.98, 25.65, 607.00, 151, 1
305999, 1683109434, 2023/5/3 10:23:54, 41.50, 22.50, 265.31, 1852.88, 4033.20, 26.98, 25.65, 607.00, 152, 1
308000, 1683109436, 2023/5/3 10:23:56, 41.40, 22.50, 264.75, 1853.25, 4033.20, 26.98, 25.65, 607.00, 153, 1
309999, 1683109438, 2023/5/3 10:23:58, 41.40, 22.50, 264.38, 1853.25, 3950.20, 26.98, 25.65, 607.00, 154, 1
311999, 1683109440, 2023/5/3 10:24:0, 41.40, 22.50, 264.19, 1853.63, 4033.20, 26.98, 25.65, 607.00, 155, 1
313999, 1683109442, 2023/5/3 10:24:2, 41.40, 22.50, 263.81, 1854.00, 3969.73, 26.98, 25.65, 607.00, 156, 1
315999, 1683109444, 2023/5/3 10:24:4, 41.40, 22.50, 263.63, 1854.38, 3964.84, 26.98, 25.65, 607.00, 157, 1
317999, 1683109446, 2023/5/3 10:24:6, 41.40, 22.50, 263.44, 1854.75, 4042.97, 26.98, 25.65, 607.00, 158, 1
320000, 1683109448, 2023/5/3 10:24:8, 41.40, 22.50, 263.06, 1855.13, 4042.97, 26.98, 25.65, 607.00, 159, 1
321999, 1683109450, 2023/5/3 10:24:10, 41.40, 22.50, 262.69, 1854.94, 4042.97, 26.98, 25.65, 607.00, 160, 1
323999, 1683109452, 2023/5/3 10:24:12, 41.40, 22.50, 262.31, 1854.94, 4033.20, 26.71, 25.83, 597.00, 161, 1
325999, 1683109454, 2023/5/3 10:24:14, 41.40, 22.50, 261.75, 1855.13, 4033.20, 26.71, 25.83, 597.00, 162, 1
327999, 1683109456, 2023/5/3 10:24:16, 41.40, 22.50, 261.19, 1855.50, 4033.20, 26.71, 25.83, 597.00, 163, 1
329999, 1683109458, 2023/5/3 10:24:18, 41.40, 22.50, 260.81, 1855.69, 4033.20, 26.71, 25.83, 597.00, 164, 1
331999, 1683109460, 2023/5/3 10:24:20, 41.40, 22.50, 260.44, 1856.25, 4033.20, 26.71, 25.83, 597.00, 165, 1
334000, 1683109462, 2023/5/3 10:24:22, 41.40, 22.50, 260.06, 1856.81, 3974.61, 26.71, 25.83, 597.00, 166, 1
336000, 1683109464, 2023/5/3 10:24:24, 41.40, 22.50, 259.69, 1857.00, 3964.84, 26.71, 25.83, 597.00, 167, 1
337998, 1683109466, 2023/5/3 10:24:26, 41.40, 22.50, 259.31, 1857.38, 4042.97, 26.71, 25.83, 597.00, 168, 1
339999, 1683109468, 2023/5/3 10:24:28, 41.40, 22.60, 259.31, 1857.38, 4042.97, 26.71, 25.83, 597.00, 169, 1
341998, 1683109470, 2023/5/3 10:24:30, 41.40, 22.60, 258.94, 1857.94, 4042.97, 26.71, 25.83, 597.00, 170, 1
343999, 1683109472, 2023/5/3 10:24:32, 41.40, 22.60, 258.75, 1858.13, 4033.20, 26.37, 26.00, 596.00, 171, 1
345999, 1683109474, 2023/5/3 10:24:34, 41.40, 22.60, 258.56, 1858.69, 4033.20, 26.37, 26.00, 596.00, 172, 1
347999, 1683109476, 2023/5/3 10:24:36, 41.40, 22.60, 258.19, 1858.88, 4033.20, 26.37, 26.00, 596.00, 173, 1
350000, 1683109478, 2023/5/3 10:24:38, 41.40, 22.60, 257.81, 1858.69, 4033.20, 26.37, 26.00, 596.00, 174, 1
351998, 1683109480, 2023/5/3 10:24:40, 41.40, 22.60, 257.06, 1858.69, 4033.20, 26.37, 26.00, 596.00, 175, 1
353999, 1683109482, 2023/5/3 10:24:42, 41.40, 22.60, 256.31, 1858.50, 4033.20, 26.37, 26.00, 596.00, 176, 1
355999, 1683109484, 2023/5/3 10:24:44, 41.40, 22.60, 255.75, 1858.31, 4033.20, 26.37, 26.00, 596.00, 177, 1
357999, 1683109486, 2023/5/3 10:24:46, 41.40, 22.60, 255.19, 1858.50, 4042.97, 26.37, 26.00, 596.00, 178, 1
359999, 1683109488, 2023/5/3 10:24:48, 41.40, 22.60, 254.81, 1858.88, 4042.97, 26.37, 26.00, 596.00, 179, 1
362000, 1683109490, 2023/5/3 10:24:50, 41.40, 22.60, 254.44, 1858.88, 4042.97, 26.37, 26.00, 596.00, 180, 1
364000, 1683109492, 2023/5/3 10:24:52, 41.40, 22.60, 254.25, 1859.06, 4033.20, 26.16, 26.15, 587.00, 181, 1
366000, 1683109494, 2023/5/3 10:24:54, 41.50, 22.60, 254.06, 1859.06, 4033.20, 26.16, 26.15, 587.00, 182, 1
368000, 1683109496, 2023/5/3 10:24:56, 41.50, 22.60, 253.87, 1859.06, 4033.20, 26.16, 26.15, 587.00, 183, 1
369999, 1683109498, 2023/5/3 10:24:58, 41.50, 22.70, 253.50, 1859.44, 4033.20, 26.16, 26.15, 587.00, 184, 1
371999, 1683109500, 2023/5/3 10:25:0, 41.50, 22.70, 253.13, 1859.81, 4033.20, 26.16, 26.15, 587.00, 185, 1
373999, 1683109502, 2023/5/3 10:25:2, 41.50, 22.70, 252.75, 1860.00, 3964.84, 26.16, 26.15, 587.00, 186, 1
375999, 1683109504, 2023/5/3 10:25:4, 41.50, 22.70, 252.56, 1860.19, 3964.84, 26.16, 26.15, 587.00, 187, 1
377999, 1683109506, 2023/5/3 10:25:6, 41.50, 22.70, 252.38, 1860.75, 4038.09, 26.16, 26.15, 587.00, 188, 1
379999, 1683109508, 2023/5/3 10:25:8, 41.50, 22.70, 252.19, 1861.13, 4038.09, 26.16, 26.15, 587.00, 189, 1
382000, 1683109510, 2023/5/3 10:25:10, 41.50, 22.70, 252.00, 1861.31, 4042.97, 26.16, 26.15, 587.00, 190, 1
383998, 1683109512, 2023/5/3 10:25:12, 41.50, 22.70, 251.81, 1861.31, 4033.20, 26.02, 26.31, 601.00, 191, 1
385998, 1683109514, 2023/5/3 10:25:14, 41.60, 22.70, 251.44, 1861.50, 4033.20, 26.02, 26.31, 601.00, 192, 1
387999, 1683109516, 2023/5/3 10:25:16, 41.50, 22.70, 251.25, 1861.69, 4033.20, 26.02, 26.31, 601.00, 193, 1
389999, 1683109518, 2023/5/3 10:25:18, 41.50, 22.70, 250.88, 1861.88, 4033.20, 26.02, 26.31, 601.00, 194, 1
391999, 1683109520, 2023/5/3 10:25:20, 41.50, 22.70, 250.69, 1861.88, 3964.84, 26.02, 26.31, 601.00, 195, 1
393999, 1683109522, 2023/5/3 10:25:22, 41.50, 22.70, 250.31, 1862.44, 3964.84, 26.02, 26.31, 601.00, 196, 1
395999, 1683109524, 2023/5/3 10:25:24, 41.50, 22.70, 249.94, 1862.81, 3964.84, 26.02, 26.31, 601.00, 197, 1
397999, 1683109526, 2023/5/3 10:25:26, 41.50, 22.70, 249.56, 1863.00, 4038.09, 26.02, 26.31, 601.00, 198, 1
400000, 1683109528, 2023/5/3 10:25:28, 41.50, 22.70, 249.19, 1863.00, 4038.09, 26.02, 26.31, 601.00, 199, 1
401999, 1683109530, 2023/5/3 10:25:30, 41.60, 22.70, 248.81, 1863.38, 4038.09, 26.02, 26.31, 601.00, 200, 1
403998, 1683109532, 2023/5/3 10:25:32, 41.60, 22.70, 248.25, 1863.56, 4033.20, 25.92, 26.46, 608.00, 201, 1
405999, 1683109534, 2023/5/3 10:25:34, 41.60, 22.80, 247.69, 1863.94, 4028.32, 25.92, 26.46, 608.00, 202, 1
407999, 1683109536, 2023/5/3 10:25:36, 41.60, 22.80, 247.31, 1864.13, 4033.20, 25.92, 26.46, 608.00, 203, 1
409999, 1683109538, 2023/5/3 10:25:38, 41.60, 22.80, 246.94, 1864.31, 4033.20, 25.92, 26.46, 608.00, 204, 1
411999, 1683109540, 2023/5/3 10:25:40, 41.60, 22.80, 246.56, 1864.50, 4033.20, 25.92, 26.46, 608.00, 205, 1
413999, 1683109542, 2023/5/3 10:25:42, 41.60, 22.80, 246.19, 1864.69, 4033.20, 25.92, 26.46, 608.00, 206, 1
416000, 1683109544, 2023/5/3 10:25:44, 41.60, 22.80, 246.19, 1865.06, 4033.20, 25.92, 26.46, 608.00, 207, 1
417999, 1683109546, 2023/5/3 10:25:46, 41.60, 22.80, 245.81, 1865.44, 4038.09, 25.92, 26.46, 608.00, 208, 1
419999, 1683109548, 2023/5/3 10:25:48, 41.60, 22.80, 245.63, 1865.63, 4038.09, 25.92, 26.46, 608.00, 209, 1
421999, 1683109550, 2023/5/3 10:25:50, 41.60, 22.80, 245.25, 1865.81, 4038.09, 25.92, 26.46, 608.00, 210, 1
424000, 1683109552, 2023/5/3 10:25:52, 41.80, 22.80, 245.06, 1866.00, 4033.20, 25.79, 26.62, 624.00, 211, 1
425999, 1683109554, 2023/5/3 10:25:54, 41.80, 22.80, 244.69, 1866.00, 4028.32, 25.79, 26.62, 624.00, 212, 1
428000, 1683109556, 2023/5/3 10:25:56, 41.70, 22.80, 244.50, 1865.81, 4033.20, 25.79, 26.62, 624.00, 213, 1
430000, 1683109558, 2023/5/3 10:25:58, 41.70, 22.80, 244.13, 1865.63, 4033.20, 25.79, 26.62, 624.00, 214, 1
432000, 1683109560, 2023/5/3 10:26:0, 41.60, 22.80, 243.75, 1865.63, 4028.32, 25.79, 26.62, 624.00, 215, 1
433999, 1683109562, 2023/5/3 10:26:2, 41.60, 22.90, 243.38, 1865.25, 3964.84, 25.79, 26.62, 624.00, 216, 1
435999, 1683109564, 2023/5/3 10:26:4, 41.60, 22.90, 242.81, 1865.25, 3959.96, 25.79, 26.62, 624.00, 217, 1
437999, 1683109566, 2023/5/3 10:26:6, 41.60, 22.90, 242.44, 1865.25, 4038.09, 25.79, 26.62, 624.00, 218, 1
439999, 1683109568, 2023/5/3 10:26:8, 41.60, 22.90, 242.06, 1865.06, 4038.09, 25.79, 26.62, 624.00, 219, 1
441999, 1683109570, 2023/5/3 10:26:10, 41.60, 22.90, 241.69, 1865.06, 4038.09, 25.79, 26.62, 624.00, 220, 1
444000, 1683109572, 2023/5/3 10:26:12, 41.60, 22.90, 241.31, 1865.06, 4033.20, 25.88, 26.74, 628.00, 221, 1
446000, 1683109574, 2023/5/3 10:26:14, 41.60, 22.90, 240.94, 1865.25, 4028.32, 25.88, 26.74, 628.00, 222, 1
447998, 1683109576, 2023/5/3 10:26:16, 41.60, 22.90, 240.38, 1865.06, 4028.32, 25.88, 26.74, 628.00, 223, 1
449999, 1683109578, 2023/5/3 10:26:18, 41.60, 22.90, 240.19, 1865.44, 3940.43, 25.88, 26.74, 628.00, 224, 1
451999, 1683109580, 2023/5/3 10:26:20, 41.60, 22.90, 239.81, 1865.63, 4028.32, 25.88, 26.74, 628.00, 225, 1
453999, 1683109582, 2023/5/3 10:26:22, 41.60, 22.90, 239.44, 1865.63, 3964.84, 25.88, 26.74, 628.00, 226, 1
455998, 1683109584, 2023/5/3 10:26:24, 41.60, 22.90, 239.06, 1865.63, 3959.96, 25.88, 26.74, 628.00, 227, 1
458000, 1683109586, 2023/5/3 10:26:26, 41.50, 22.90, 238.69, 1865.81, 4038.09, 25.88, 26.74, 628.00, 228, 1
459999, 1683109588, 2023/5/3 10:26:28, 41.50, 22.90, 238.31, 1865.81, 4038.09, 25.88, 26.74, 628.00, 229, 1
461999, 1683109590, 2023/5/3 10:26:30, 41.50, 22.90, 237.94, 1865.63, 4038.09, 25.88, 26.74, 628.00, 230, 1
463998, 1683109592, 2023/5/3 10:26:32, 41.50, 22.90, 237.56, 1866.00, 4028.32, 25.50, 26.87, 623.00, 231, 1
465998, 1683109594, 2023/5/3 10:26:34, 41.60, 23.00, 237.38, 1866.00, 4028.32, 25.50, 26.87, 623.00, 232, 1
467999, 1683109596, 2023/5/3 10:26:36, 41.60, 23.00, 237.19, 1866.19, 4028.32, 25.50, 26.87, 623.00, 233, 1
469999, 1683109598, 2023/5/3 10:26:38, 41.50, 23.00, 237.00, 1866.00, 4028.32, 25.50, 26.87, 623.00, 234, 1
471999, 1683109600, 2023/5/3 10:26:40, 41.60, 23.00, 236.81, 1865.81, 3969.73, 25.50, 26.87, 623.00, 235, 1
473999, 1683109602, 2023/5/3 10:26:42, 41.60, 23.00, 236.63, 1865.81, 3959.96, 25.50, 26.87, 623.00, 236, 1
475999, 1683109604, 2023/5/3 10:26:44, 41.50, 23.00, 236.25, 1865.81, 3964.84, 25.50, 26.87, 623.00, 237, 1
477999, 1683109606, 2023/5/3 10:26:46, 41.50, 23.00, 235.88, 1865.63, 4038.09, 25.50, 26.87, 623.00, 238, 1
480000, 1683109608, 2023/5/3 10:26:48, 41.60, 23.00, 235.50, 1866.00, 4038.09, 25.50, 26.87, 623.00, 239, 1
481999, 1683109610, 2023/5/3 10:26:50, 41.50, 23.00, 235.13, 1866.00, 4038.09, 25.50, 26.87, 623.00, 240, 1
483999, 1683109612, 2023/5/3 10:26:52, 41.50, 23.00, 234.75, 1866.00, 4028.32, 25.29, 26.97, 615.00, 241, 1
485999, 1683109614, 2023/5/3 10:26:54, 41.50, 23.00, 234.38, 1865.63, 4028.32, 25.29, 26.97, 615.00, 242, 1
487999, 1683109616, 2023/5/3 10:26:56, 41.50, 23.00, 234.19, 1865.63, 4028.32, 25.29, 26.97, 615.00, 243, 1
489999, 1683109618, 2023/5/3 10:26:58, 41.50, 23.00, 233.81, 1865.81, 4028.32, 25.29, 26.97, 615.00, 244, 1
491999, 1683109620, 2023/5/3 10:27:0, 41.60, 23.00, 233.63, 1865.63, 4028.32, 25.29, 26.97, 615.00, 245, 1
493999, 1683109622, 2023/5/3 10:27:2, 41.60, 23.10, 233.44, 1866.00, 4028.32, 25.29, 26.97, 615.00, 246, 1
496000, 1683109624, 2023/5/3 10:27:4, 41.50, 23.10, 233.06, 1866.19, 3964.84, 25.29, 26.97, 615.00, 247, 1
497998, 1683109626, 2023/5/3 10:27:6, 41.50, 23.10, 232.69, 1866.00, 4038.09, 25.29, 26.97, 615.00, 248, 1
499999, 1683109628, 2023/5/3 10:27:8, 41.60, 23.10, 232.13, 1866.38, 4038.09, 25.29, 26.97, 615.00, 249, 1
501999, 1683109630, 2023/5/3 10:27:10, 41.60, 23.10, 231.56, 1866.38, 4038.09, 25.29, 26.97, 615.00, 250, 1
503999, 1683109632, 2023/5/3 10:27:12, 41.60, 23.10, 231.00, 1866.38, 4028.32, 25.09, 27.09, 612.00, 251, 1
506000, 1683109634, 2023/5/3 10:27:14, 41.60, 23.10, 230.63, 1866.38, 4028.32, 25.09, 27.09, 612.00, 252, 1
507999, 1683109636, 2023/5/3 10:27:16, 41.60, 23.10, 230.44, 1866.56, 4028.32, 25.09, 27.09, 612.00, 253, 1
510000, 1683109638, 2023/5/3 10:27:18, 41.70, 23.10, 230.06, 1866.56, 4028.32, 25.09, 27.09, 612.00, 254, 1
512000, 1683109640, 2023/5/3 10:27:20, 41.80, 23.10, 229.88, 1866.56, 4028.32, 25.09, 27.09, 612.00, 255, 1
513998, 1683109642, 2023/5/3 10:27:22, 41.80, 23.10, 229.69, 1866.56, 4028.32, 25.09, 27.09, 612.00, 256, 1
515998, 1683109644, 2023/5/3 10:27:24, 41.80, 23.10, 229.31, 1866.75, 3964.84, 25.09, 27.09, 612.00, 257, 1
517999, 1683109646, 2023/5/3 10:27:26, 41.80, 23.10, 229.13, 1866.56, 4038.09, 25.09, 27.09, 612.00, 258, 1
519999, 1683109648, 2023/5/3 10:27:28, 41.80, 23.10, 229.13, 1866.94, 4038.09, 25.09, 27.09, 612.00, 259, 1
521999, 1683109650, 2023/5/3 10:27:30, 41.90, 23.10, 228.94, 1867.13, 4038.09, 25.09, 27.09, 612.00, 260, 1
523999, 1683109652, 2023/5/3 10:27:32, 41.90, 23.10, 228.94, 1867.13, 4028.32, 25.11, 27.19, 620.00, 261, 1
525999, 1683109654, 2023/5/3 10:27:34, 41.90, 23.20, 229.13, 1867.31, 4028.32, 25.11, 27.19, 620.00, 262, 1
527998, 1683109656, 2023/5/3 10:27:36, 41.90, 23.20, 229.13, 1867.50, 4028.32, 25.11, 27.19, 620.00, 263, 1
529999, 1683109658, 2023/5/3 10:27:38, 41.90, 23.10, 228.94, 1867.31, 4028.32, 25.11, 27.19, 620.00, 264, 1
532000, 1683109660, 2023/5/3 10:27:40, 41.80, 23.20, 228.75, 1866.94, 4028.32, 25.11, 27.19, 620.00, 265, 1
533999, 1683109662, 2023/5/3 10:27:42, 41.80, 23.20, 228.75, 1866.94, 4028.32, 25.11, 27.19, 620.00, 266, 1
535999, 1683109664, 2023/5/3 10:27:44, 41.80, 23.20, 228.38, 1867.13, 4028.32, 25.11, 27.19, 620.00, 267, 1
537999, 1683109666, 2023/5/3 10:27:46, 41.80, 23.20, 228.19, 1867.13, 4038.09, 25.11, 27.19, 620.00, 268, 1
539999, 1683109668, 2023/5/3 10:27:48, 41.80, 23.20, 228.19, 1867.50, 4038.09, 25.11, 27.19, 620.00, 269, 1
542000, 1683109670, 2023/5/3 10:27:50, 41.80, 23.20, 228.19, 1867.69, 4038.09, 25.11, 27.19, 620.00, 270, 1
543998, 1683109672, 2023/5/3 10:27:52, 41.80, 23.20, 228.19, 1868.06, 4028.32, 25.36, 27.32, 627.00, 271, 1
545999, 1683109674, 2023/5/3 10:27:54, 41.80, 23.20, 228.38, 1868.25, 4028.32, 25.36, 27.32, 627.00, 272, 1
547999, 1683109676, 2023/5/3 10:27:56, 41.70, 23.20, 228.38, 1867.69, 4028.32, 25.36, 27.32, 627.00, 273, 1
549999, 1683109678, 2023/5/3 10:27:58, 41.70, 23.20, 228.38, 1867.69, 4028.32, 25.36, 27.32, 627.00, 274, 1
551999, 1683109680, 2023/5/3 10:28:0, 41.70, 23.20, 228.56, 1867.88, 4028.32, 25.36, 27.32, 627.00, 275, 1
553998, 1683109682, 2023/5/3 10:28:2, 41.70, 23.20, 228.56, 1868.44, 4028.32, 25.36, 27.32, 627.00, 276, 1
556000, 1683109684, 2023/5/3 10:28:4, 41.70, 23.20, 228.75, 1868.81, 3959.96, 25.36, 27.32, 627.00, 277, 1
558000, 1683109686, 2023/5/3 10:28:6, 41.70, 23.20, 228.75, 1868.81, 4038.09, 25.36, 27.32, 627.00, 278, 1
559998, 1683109688, 2023/5/3 10:28:8, 41.70, 23.20, 228.75, 1869.38, 4038.09, 25.36, 27.32, 627.00, 279, 1
562000, 1683109690, 2023/5/3 10:28:10, 41.60, 23.20, 228.75, 1869.56, 4038.09, 25.36, 27.32, 627.00, 280, 1
563999, 1683109692, 2023/5/3 10:28:12, 41.60, 23.20, 228.75, 1869.56, 4028.32, 25.20, 27.40, 621.00, 281, 1
565999, 1683109694, 2023/5/3 10:28:14, 41.60, 23.20, 228.56, 1869.56, 4028.32, 25.20, 27.40, 621.00, 282, 1
568000, 1683109696, 2023/5/3 10:28:16, 41.60, 23.20, 228.19, 1869.56, 4028.32, 25.20, 27.40, 621.00, 283, 1
569999, 1683109698, 2023/5/3 10:28:18, 41.50, 23.30, 227.63, 1869.38, 4028.32, 25.20, 27.40, 621.00, 284, 1
571999, 1683109700, 2023/5/3 10:28:20, 41.40, 23.30, 227.25, 1869.19, 4028.32, 25.20, 27.40, 621.00, 285, 1
574000, 1683109702, 2023/5/3 10:28:22, 41.50, 23.30, 226.69, 1869.00, 4028.32, 25.20, 27.40, 621.00, 286, 1
575998, 1683109704, 2023/5/3 10:28:24, 41.50, 23.30, 226.31, 1869.00, 4028.32, 25.20, 27.40, 621.00, 287, 1
577999, 1683109706, 2023/5/3 10:28:26, 41.50, 23.30, 225.94, 1868.81, 4038.09, 25.20, 27.40, 621.00, 288, 1
579999, 1683109708, 2023/5/3 10:28:28, 41.50, 23.30, 225.38, 1869.00, 4038.09, 25.20, 27.40, 621.00, 289, 1
581999, 1683109710, 2023/5/3 10:28:30, 41.40, 23.30, 225.19, 1868.81, 4038.09, 25.20, 27.40, 621.00, 290, 1
584000, 1683109712, 2023/5/3 10:28:32, 41.40, 23.30, 224.81, 1868.81, 4028.32, 24.89, 27.53, 616.00, 291, 1
585999, 1683109714, 2023/5/3 10:28:34, 41.40, 23.30, 224.44, 1869.00, 4028.32, 24.89, 27.53, 616.00, 292, 1
587999, 1683109716, 2023/5/3 10:28:36, 41.40, 23.30, 224.25, 1868.81, 4028.32, 24.89, 27.53, 616.00, 293, 1
590000, 1683109718, 2023/5/3 10:28:38, 41.50, 23.30, 223.88, 1868.63, 4028.32, 24.89, 27.53, 616.00, 294, 1
591998, 1683109720, 2023/5/3 10:28:40, 41.50, 23.30, 223.69, 1868.81, 4028.32, 24.89, 27.53, 616.00, 295, 1
593999, 1683109722, 2023/5/3 10:28:42, 41.40, 23.30, 223.31, 1868.81, 3959.96, 24.89, 27.53, 616.00, 296, 1
595999, 1683109724, 2023/5/3 10:28:44, 41.40, 23.30, 223.13, 1868.63, 3955.08, 24.89, 27.53, 616.00, 297, 1
597999, 1683109726, 2023/5/3 10:28:46, 41.50, 23.30, 222.94, 1869.00, 4033.20, 24.89, 27.53, 616.00, 298, 1
599999, 1683109728, 2023/5/3 10:28:48, 41.50, 23.30, 222.75, 1869.38, 4038.09, 24.89, 27.53, 616.00, 299, 1
601999, 1683109730, 2023/5/3 10:28:50, 41.50, 23.40, 222.56, 1869.56, 4038.09, 24.89, 27.53, 616.00, 300, 1
603999, 1683109732, 2023/5/3 10:28:52, 41.50, 23.40, 222.56, 1869.56, 4028.32, 24.57, 27.65, 617.00, 301, 1
606000, 1683109734, 2023/5/3 10:28:54, 41.60, 23.40, 222.56, 1869.75, 4023.44, 24.57, 27.65, 617.00, 302, 1
608000, 1683109736, 2023/5/3 10:28:56, 41.60, 23.40, 222.38, 1869.75, 4028.32, 24.57, 27.65, 617.00, 303, 1
609998, 1683109738, 2023/5/3 10:28:58, 41.50, 23.40, 222.19, 1869.75, 4028.32, 24.57, 27.65, 617.00, 304, 1
611999, 1683109740, 2023/5/3 10:29:0, 41.50, 23.40, 222.19, 1869.94, 4028.32, 24.57, 27.65, 617.00, 305, 1
613999, 1683109742, 2023/5/3 10:29:2, 41.50, 23.40, 222.19, 1869.75, 3959.96, 24.57, 27.65, 617.00, 306, 1
615999, 1683109744, 2023/5/3 10:29:4, 41.50, 23.40, 222.00, 1869.75, 3959.96, 24.57, 27.65, 617.00, 307, 1
618000, 1683109746, 2023/5/3 10:29:6, 41.50, 23.40, 221.81, 1869.75, 4033.20, 24.57, 27.65, 617.00, 308, 1
619999, 1683109748, 2023/5/3 10:29:8, 41.50, 23.40, 221.81, 1869.94, 4038.09, 24.57, 27.65, 617.00, 309, 1
621999, 1683109750, 2023/5/3 10:29:10, 41.50, 23.40, 221.81, 1870.50, 4038.09, 24.57, 27.65, 617.00, 310, 1
623998, 1683109752, 2023/5/3 10:29:12, 41.50, 23.40, 221.63, 1870.69, 4028.32, 24.49, 27.72, 621.00, 311, 1
625999, 1683109754, 2023/5/3 10:29:14, 41.50, 23.40, 221.44, 1870.88, 4023.44, 24.49, 27.72, 621.00, 312, 1
627999, 1683109756, 2023/5/3 10:29:16, 41.40, 23.40, 221.25, 1871.25, 4028.32, 24.49, 27.72, 621.00, 313, 1
629999, 1683109758, 2023/5/3 10:29:18, 41.40, 23.40, 221.06, 1871.25, 4028.32, 24.49, 27.72, 621.00, 314, 1
631999, 1683109760, 2023/5/3 10:29:20, 41.50, 23.40, 220.69, 1871.25, 3940.43, 24.49, 27.72, 621.00, 315, 1
