millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
387998, 1683283087, 2023/5/5 10:38:7, 45.10, 21.70, 220.69, 1792.31, 4106.45, 34.49, 23.89, 720.00, 193, 1
389999, 1683283089, 2023/5/5 10:38:9, 45.10, 21.70, 220.69, 1792.31, 4106.45, 34.49, 23.89, 720.00, 194, 1
391999, 1683283091, 2023/5/5 10:38:11, 45.10, 21.70, 220.50, 1792.13, 4106.45, 34.49, 23.89, 720.00, 195, 1
393999, 1683283093, 2023/5/5 10:38:13, 45.10, 21.70, 220.31, 1792.31, 4106.45, 34.49, 23.89, 720.00, 196, 1
395999, 1683283095, 2023/5/5 10:38:15, 45.10, 21.70, 220.31, 1792.31, 4106.45, 34.49, 23.89, 720.00, 197, 1
398000, 1683283097, 2023/5/5 10:38:17, 45.10, 21.70, 220.13, 1792.31, 4111.33, 34.49, 23.89, 720.00, 198, 1
400000, 1683283099, 2023/5/5 10:38:19, 45.00, 21.70, 220.13, 1792.31, 4106.45, 34.49, 23.89, 720.00, 199, 1
401999, 1683283101, 2023/5/5 10:38:21, 45.10, 21.70, 219.94, 1792.50, 4106.45, 34.49, 23.89, 720.00, 200, 1
403999, 1683283103, 2023/5/5 10:38:23, 45.10, 21.70, 219.94, 1792.50, 4106.45, 33.61, 23.95, 647.00, 201, 1
405999, 1683283105, 2023/5/5 10:38:25, 45.10, 21.70, 219.94, 1792.50, 4106.45, 33.61, 23.95, 647.00, 202, 1
407999, 1683283107, 2023/5/5 10:38:27, 45.10, 21.70, 219.75, 1792.50, 4106.45, 33.61, 23.95, 647.00, 203, 1
409999, 1683283109, 2023/5/5 10:38:29, 45.10, 21.70, 219.75, 1792.69, 4106.45, 33.61, 23.95, 647.00, 204, 1
411999, 1683283111, 2023/5/5 10:38:31, 45.00, 21.70, 219.56, 1792.69, 4106.45, 33.61, 23.95, 647.00, 205, 1
414000, 1683283113, 2023/5/5 10:38:33, 45.00, 21.70, 219.38, 1792.50, 4106.45, 33.61, 23.95, 647.00, 206, 1
415998, 1683283115, 2023/5/5 10:38:35, 44.90, 21.70, 219.19, 1792.50, 4106.45, 33.61, 23.95, 647.00, 207, 1
417999, 1683283117, 2023/5/5 10:38:37, 44.90, 21.70, 219.19, 1792.50, 4111.33, 33.61, 23.95, 647.00, 208, 1
419999, 1683283119, 2023/5/5 10:38:39, 44.80, 21.70, 219.00, 1792.50, 4106.45, 33.61, 23.95, 647.00, 209, 1
421998, 1683283121, 2023/5/5 10:38:41, 44.90, 21.70, 219.00, 1792.69, 4106.45, 33.61, 23.95, 647.00, 210, 1
423999, 1683283123, 2023/5/5 10:38:43, 45.00, 21.70, 219.00, 1792.88, 4106.45, 33.59, 24.01, 631.00, 211, 1
425999, 1683283125, 2023/5/5 10:38:45, 45.00, 21.70, 218.81, 1793.06, 4101.56, 33.59, 24.01, 631.00, 212, 1
427999, 1683283127, 2023/5/5 10:38:47, 45.00, 21.70, 218.63, 1793.06, 4101.56, 33.59, 24.01, 631.00, 213, 1
430000, 1683283129, 2023/5/5 10:38:49, 45.00, 21.70, 218.44, 1792.88, 4106.45, 33.59, 24.01, 631.00, 214, 1
432000, 1683283131, 2023/5/5 10:38:51, 45.10, 21.70, 218.63, 1793.25, 4106.45, 33.59, 24.01, 631.00, 215, 1
433998, 1683283133, 2023/5/5 10:38:53, 45.10, 21.70, 218.63, 1793.25, 4101.56, 33.59, 24.01, 631.00, 216, 1
435998, 1683283135, 2023/5/5 10:38:55, 45.10, 21.70, 218.81, 1793.44, 4106.45, 33.59, 24.01, 631.00, 217, 1
437999, 1683283137, 2023/5/5 10:38:57, 45.20, 21.70, 218.81, 1793.44, 4106.45, 33.59, 24.01, 631.00, 218, 1
439999, 1683283139, 2023/5/5 10:38:59, 45.20, 21.70, 218.81, 1793.44, 4106.45, 33.59, 24.01, 631.00, 219, 1
441999, 1683283141, 2023/5/5 10:39:1, 45.30, 21.70, 218.81, 1793.63, 4106.45, 33.59, 24.01, 631.00, 220, 1
443999, 1683283143, 2023/5/5 10:39:3, 45.30, 21.70, 218.81, 1793.81, 4101.56, 33.46, 24.13, 578.00, 221, 1
446000, 1683283145, 2023/5/5 10:39:5, 45.30, 21.70, 218.81, 1793.63, 4101.56, 33.46, 24.13, 578.00, 222, 1
447998, 1683283147, 2023/5/5 10:39:7, 45.30, 21.70, 218.81, 1793.63, 4101.56, 33.46, 24.13, 578.00, 223, 1
449999, 1683283149, 2023/5/5 10:39:9, 45.30, 21.70, 218.81, 1793.63, 4101.56, 33.46, 24.13, 578.00, 224, 1
451998, 1683283151, 2023/5/5 10:39:11, 45.40, 21.70, 218.81, 1793.81, 4101.56, 33.46, 24.13, 578.00, 225, 1
453999, 1683283153, 2023/5/5 10:39:13, 45.40, 21.70, 218.81, 1793.81, 4101.56, 33.46, 24.13, 578.00, 226, 1
455999, 1683283155, 2023/5/5 10:39:15, 45.40, 21.70, 218.81, 1794.00, 4101.56, 33.46, 24.13, 578.00, 227, 1
457999, 1683283157, 2023/5/5 10:39:17, 45.40, 21.70, 218.81, 1793.81, 4106.45, 33.46, 24.13, 578.00, 228, 1
459999, 1683283159, 2023/5/5 10:39:19, 45.40, 21.70, 218.81, 1793.81, 4106.45, 33.46, 24.13, 578.00, 229, 1
462000, 1683283161, 2023/5/5 10:39:21, 45.40, 21.70, 218.81, 1793.81, 4106.45, 33.46, 24.13, 578.00, 230, 1
463998, 1683283163, 2023/5/5 10:39:23, 45.40, 21.70, 218.81, 1793.81, 4101.56, 33.69, 24.24, 570.00, 231, 1
465999, 1683283165, 2023/5/5 10:39:25, 45.50, 21.70, 218.81, 1793.81, 4101.56, 33.69, 24.24, 570.00, 232, 1
467999, 1683283167, 2023/5/5 10:39:27, 45.50, 21.70, 218.81, 1794.00, 4101.56, 33.69, 24.24, 570.00, 233, 1
469999, 1683283169, 2023/5/5 10:39:29, 45.50, 21.70, 218.81, 1793.81, 4101.56, 33.69, 24.24, 570.00, 234, 1
471999, 1683283171, 2023/5/5 10:39:31, 45.50, 21.70, 218.81, 1793.63, 4101.56, 33.69, 24.24, 570.00, 235, 1
473999, 1683283173, 2023/5/5 10:39:33, 45.50, 21.80, 218.81, 1793.81, 4101.56, 33.69, 24.24, 570.00, 236, 1
475999, 1683283175, 2023/5/5 10:39:35, 45.50, 21.80, 218.81, 1793.81, 4101.56, 33.69, 24.24, 570.00, 237, 1
478000, 1683283177, 2023/5/5 10:39:37, 45.50, 21.80, 218.81, 1793.81, 4106.45, 33.69, 24.24, 570.00, 238, 1
480000, 1683283179, 2023/5/5 10:39:39, 45.50, 21.80, 218.81, 1794.00, 4106.45, 33.69, 24.24, 570.00, 239, 1
481999, 1683283181, 2023/5/5 10:39:41, 45.50, 21.80, 219.00, 1793.81, 4106.45, 33.69, 24.24, 570.00, 240, 1
483999, 1683283183, 2023/5/5 10:39:43, 45.50, 21.90, 219.19, 1794.00, 4101.56, 33.81, 24.33, 569.00, 241, 1
485999, 1683283185, 2023/5/5 10:39:45, 45.50, 21.90, 219.19, 1794.19, 4101.56, 33.81, 24.33, 569.00, 242, 1
488000, 1683283187, 2023/5/5 10:39:47, 45.50, 21.90, 219.19, 1794.19, 4101.56, 33.81, 24.33, 569.00, 243, 1
489999, 1683283189, 2023/5/5 10:39:49, 45.60, 21.90, 219.38, 1794.38, 4101.56, 33.81, 24.33, 569.00, 244, 1
491999, 1683283191, 2023/5/5 10:39:51, 45.60, 21.90, 219.38, 1794.38, 4101.56, 33.81, 24.33, 569.00, 245, 1
493999, 1683283193, 2023/5/5 10:39:53, 45.60, 21.90, 219.19, 1794.38, 4101.56, 33.81, 24.33, 569.00, 246, 1
495998, 1683283195, 2023/5/5 10:39:55, 45.60, 21.90, 219.19, 1794.38, 4101.56, 33.81, 24.33, 569.00, 247, 1
497999, 1683283197, 2023/5/5 10:39:57, 45.60, 21.90, 219.19, 1794.56, 4106.45, 33.81, 24.33, 569.00, 248, 1
499999, 1683283199, 2023/5/5 10:39:59, 45.60, 21.90, 219.00, 1794.75, 4106.45, 33.81, 24.33, 569.00, 249, 1
501999, 1683283201, 2023/5/5 10:40:1, 45.60, 21.90, 218.81, 1794.75, 4106.45, 33.81, 24.33, 569.00, 250, 1
503999, 1683283203, 2023/5/5 10:40:3, 45.60, 21.90, 218.81, 1794.75, 4101.56, 33.82, 24.42, 565.00, 251, 1
506000, 1683283205, 2023/5/5 10:40:5, 45.60, 21.90, 218.63, 1794.75, 4101.56, 33.82, 24.42, 565.00, 252, 1
508000, 1683283207, 2023/5/5 10:40:7, 45.60, 21.90, 218.63, 1794.94, 4101.56, 33.82, 24.42, 565.00, 253, 1
510000, 1683283209, 2023/5/5 10:40:9, 45.60, 21.90, 218.44, 1794.75, 4101.56, 33.82, 24.42, 565.00, 254, 1
512000, 1683283211, 2023/5/5 10:40:11, 45.60, 21.90, 218.44, 1794.94, 4101.56, 33.82, 24.42, 565.00, 255, 1
514000, 1683283213, 2023/5/5 10:40:13, 45.60, 21.90, 218.44, 1794.94, 4101.56, 33.82, 24.42, 565.00, 256, 1
515999, 1683283215, 2023/5/5 10:40:15, 45.70, 21.90, 218.44, 1794.94, 4101.56, 33.82, 24.42, 565.00, 257, 1
517999, 1683283217, 2023/5/5 10:40:17, 45.60, 21.90, 218.44, 1795.31, 4106.45, 33.82, 24.42, 565.00, 258, 1
520000, 1683283219, 2023/5/5 10:40:19, 45.70, 21.90, 218.44, 1795.31, 4106.45, 33.82, 24.42, 565.00, 259, 1
521999, 1683283221, 2023/5/5 10:40:21, 45.70, 21.90, 218.44, 1795.50, 4106.45, 33.82, 24.42, 565.00, 260, 1
524000, 1683283223, 2023/5/5 10:40:23, 45.70, 21.90, 218.25, 1795.50, 4101.56, 33.82, 24.46, 570.00, 261, 1
525999, 1683283225, 2023/5/5 10:40:25, 45.70, 21.90, 218.06, 1795.69, 4101.56, 33.82, 24.46, 570.00, 262, 1
528000, 1683283227, 2023/5/5 10:40:27, 45.70, 21.90, 218.06, 1795.69, 4101.56, 33.82, 24.46, 570.00, 263, 1
529999, 1683283229, 2023/5/5 10:40:29, 45.70, 21.90, 218.25, 1795.88, 4101.56, 33.82, 24.46, 570.00, 264, 1
531998, 1683283231, 2023/5/5 10:40:31, 45.70, 22.00, 218.06, 1796.06, 4101.56, 33.82, 24.46, 570.00, 265, 1
533999, 1683283233, 2023/5/5 10:40:33, 45.70, 22.00, 218.06, 1795.88, 4101.56, 33.82, 24.46, 570.00, 266, 1
536000, 1683283235, 2023/5/5 10:40:35, 45.70, 22.00, 218.06, 1796.06, 4101.56, 33.82, 24.46, 570.00, 267, 1
537999, 1683283237, 2023/5/5 10:40:37, 45.70, 22.00, 217.88, 1796.25, 4106.45, 33.82, 24.46, 570.00, 268, 1
539998, 1683283239, 2023/5/5 10:40:39, 45.70, 22.00, 218.06, 1796.44, 4106.45, 33.82, 24.46, 570.00, 269, 1
541999, 1683283241, 2023/5/5 10:40:41, 45.70, 22.00, 217.88, 1796.63, 4106.45, 33.82, 24.46, 570.00, 270, 1
544000, 1683283243, 2023/5/5 10:40:43, 45.70, 22.00, 217.88, 1796.81, 4101.56, 33.88, 24.53, 570.00, 271, 1
545999, 1683283245, 2023/5/5 10:40:45, 45.70, 22.00, 217.50, 1796.63, 4101.56, 33.88, 24.53, 570.00, 272, 1
547999, 1683283247, 2023/5/5 10:40:47, 45.70, 22.00, 217.50, 1796.81, 4101.56, 33.88, 24.53, 570.00, 273, 1
549999, 1683283249, 2023/5/5 10:40:49, 45.70, 22.00, 217.31, 1797.00, 4101.56, 33.88, 24.53, 570.00, 274, 1
551998, 1683283251, 2023/5/5 10:40:51, 45.70, 22.00, 217.13, 1797.00, 4101.56, 33.88, 24.53, 570.00, 275, 1
553999, 1683283253, 2023/5/5 10:40:53, 45.70, 22.10, 216.94, 1797.19, 4101.56, 33.88, 24.53, 570.00, 276, 1
555999, 1683283255, 2023/5/5 10:40:55, 45.70, 22.00, 216.94, 1797.00, 4101.56, 33.88, 24.53, 570.00, 277, 1
558000, 1683283257, 2023/5/5 10:40:57, 45.70, 22.10, 216.94, 1797.19, 4106.45, 33.88, 24.53, 570.00, 278, 1
560000, 1683283259, 2023/5/5 10:40:59, 45.70, 22.10, 216.75, 1797.19, 4106.45, 33.88, 24.53, 570.00, 279, 1
561999, 1683283261, 2023/5/5 10:41:1, 45.70, 22.10, 216.75, 1797.38, 4106.45, 33.88, 24.53, 570.00, 280, 1
563998, 1683283263, 2023/5/5 10:41:3, 45.70, 22.10, 216.75, 1797.38, 4101.56, 33.93, 24.59, 568.00, 281, 1
565998, 1683283265, 2023/5/5 10:41:5, 45.70, 22.10, 216.75, 1797.56, 4101.56, 33.93, 24.59, 568.00, 282, 1
567999, 1683283267, 2023/5/5 10:41:7, 45.70, 22.10, 216.56, 1797.75, 4101.56, 33.93, 24.59, 568.00, 283, 1
569999, 1683283269, 2023/5/5 10:41:9, 45.70, 22.10, 216.56, 1797.75, 4101.56, 33.93, 24.59, 568.00, 284, 1
571999, 1683283271, 2023/5/5 10:41:11, 45.70, 22.10, 216.56, 1797.75, 4101.56, 33.93, 24.59, 568.00, 285, 1
573999, 1683283273, 2023/5/5 10:41:13, 45.70, 22.10, 216.56, 1798.13, 4101.56, 33.93, 24.59, 568.00, 286, 1
575998, 1683283275, 2023/5/5 10:41:15, 45.70, 22.10, 216.56, 1798.13, 4062.50, 33.93, 24.59, 568.00, 287, 1
577999, 1683283277, 2023/5/5 10:41:17, 45.70, 22.10, 216.38, 1798.13, 4106.45, 33.93, 24.59, 568.00, 288, 1
579999, 1683283279, 2023/5/5 10:41:19, 45.70, 22.10, 216.38, 1798.13, 4106.45, 33.93, 24.59, 568.00, 289, 1
581999, 1683283281, 2023/5/5 10:41:21, 45.70, 22.10, 216.56, 1798.31, 4106.45, 33.93, 24.59, 568.00, 290, 1
583999, 1683283283, 2023/5/5 10:41:23, 45.70, 22.10, 216.38, 1798.31, 4101.56, 33.93, 24.62, 568.00, 291, 1
585999, 1683283285, 2023/5/5 10:41:25, 45.70, 22.10, 216.38, 1798.31, 4101.56, 33.93, 24.62, 568.00, 292, 1
587999, 1683283287, 2023/5/5 10:41:27, 45.70, 22.20, 216.38, 1798.69, 4101.56, 33.93, 24.62, 568.00, 293, 1
590000, 1683283289, 2023/5/5 10:41:29, 45.70, 22.20, 216.38, 1798.50, 4101.56, 33.93, 24.62, 568.00, 294, 1
591998, 1683283291, 2023/5/5 10:41:31, 45.70, 22.20, 216.38, 1798.69, 4101.56, 33.93, 24.62, 568.00, 295, 1
593999, 1683283293, 2023/5/5 10:41:33, 45.70, 22.20, 216.19, 1798.69, 4101.56, 33.93, 24.62, 568.00, 296, 1
595999, 1683283295, 2023/5/5 10:41:35, 45.70, 22.20, 216.19, 1798.88, 4101.56, 33.93, 24.62, 568.00, 297, 1
597999, 1683283297, 2023/5/5 10:41:37, 45.70, 22.20, 216.00, 1798.88, 4106.45, 33.93, 24.62, 568.00, 298, 1
599999, 1683283299, 2023/5/5 10:41:39, 45.70, 22.20, 216.00, 1798.88, 4106.45, 33.93, 24.62, 568.00, 299, 1
601999, 1683283301, 2023/5/5 10:41:41, 45.70, 22.20, 215.81, 1799.25, 4101.56, 33.93, 24.62, 568.00, 300, 1
603999, 1683283303, 2023/5/5 10:41:43, 45.70, 22.20, 215.81, 1799.06, 4101.56, 34.02, 24.68, 571.00, 301, 1
606000, 1683283305, 2023/5/5 10:41:45, 45.70, 22.20, 215.63, 1799.25, 4101.56, 34.02, 24.68, 571.00, 302, 1
607998, 1683283307, 2023/5/5 10:41:47, 45.70, 22.20, 215.63, 1799.25, 4101.56, 34.02, 24.68, 571.00, 303, 1
609998, 1683283309, 2023/5/5 10:41:49, 45.70, 22.20, 215.63, 1799.06, 4101.56, 34.02, 24.68, 571.00, 304, 1
611999, 1683283311, 2023/5/5 10:41:51, 45.70, 22.20, 215.44, 1799.44, 4101.56, 34.02, 24.68, 571.00, 305, 1
613998, 1683283313, 2023/5/5 10:41:53, 45.70, 22.20, 215.44, 1799.44, 4101.56, 34.02, 24.68, 571.00, 306, 1
615999, 1683283315, 2023/5/5 10:41:55, 45.70, 22.20, 215.25, 1799.63, 4101.56, 34.02, 24.68, 571.00, 307, 1
617999, 1683283317, 2023/5/5 10:41:57, 45.70, 22.20, 215.25, 1799.63, 4106.45, 34.02, 24.68, 571.00, 308, 1
619999, 1683283319, 2023/5/5 10:41:59, 45.70, 22.20, 215.25, 1799.81, 4101.56, 34.02, 24.68, 571.00, 309, 1
621999, 1683283321, 2023/5/5 10:42:1, 45.70, 22.20, 215.06, 1799.81, 4106.45, 34.02, 24.68, 571.00, 310, 1
623998, 1683283323, 2023/5/5 10:42:3, 45.70, 22.20, 215.06, 1799.63, 4101.56, 34.02, 24.73, 570.00, 311, 1
625999, 1683283325, 2023/5/5 10:42:5, 45.70, 22.30, 214.88, 1799.81, 4101.56, 34.02, 24.73, 570.00, 312, 1
627998, 1683283327, 2023/5/5 10:42:7, 45.70, 22.30, 214.69, 1799.81, 4101.56, 34.02, 24.73, 570.00, 313, 1
629999, 1683283329, 2023/5/5 10:42:9, 45.70, 22.30, 214.69, 1799.81, 4101.56, 34.02, 24.73, 570.00, 314, 1
631998, 1683283331, 2023/5/5 10:42:11, 45.80, 22.30, 214.69, 1800.19, 4101.56, 34.02, 24.73, 570.00, 315, 1
634000, 1683283333, 2023/5/5 10:42:13, 45.80, 22.30, 214.69, 1800.38, 4101.56, 34.02, 24.73, 570.00, 316, 1
635999, 1683283335, 2023/5/5 10:42:15, 45.70, 22.30, 214.69, 1800.19, 4101.56, 34.02, 24.73, 570.00, 317, 1
637999, 1683283337, 2023/5/5 10:42:17, 45.70, 22.30, 214.50, 1800.38, 4106.45, 34.02, 24.73, 570.00, 318, 1
639998, 1683283339, 2023/5/5 10:42:19, 45.70, 22.30, 214.50, 1800.38, 4101.56, 34.02, 24.73, 570.00, 319, 1
641999, 1683283341, 2023/5/5 10:42:21, 45.80, 22.30, 214.31, 1800.38, 4101.56, 34.02, 24.73, 570.00, 320, 1
644000, 1683283343, 2023/5/5 10:42:23, 45.80, 22.30, 214.31, 1800.56, 4101.56, 34.07, 24.72, 573.00, 321, 1
645999, 1683283345, 2023/5/5 10:42:25, 45.80, 22.30, 214.31, 1800.56, 4101.56, 34.07, 24.72, 573.00, 322, 1
647999, 1683283347, 2023/5/5 10:42:27, 45.80, 22.30, 214.13, 1800.56, 4101.56, 34.07, 24.72, 573.00, 323, 1
649999, 1683283349, 2023/5/5 10:42:29, 45.80, 22.30, 213.94, 1800.56, 4101.56, 34.07, 24.72, 573.00, 324, 1
651999, 1683283351, 2023/5/5 10:42:31, 45.80, 22.30, 213.75, 1800.94, 4101.56, 34.07, 24.72, 573.00, 325, 1
654000, 1683283353, 2023/5/5 10:42:33, 45.80, 22.30, 213.56, 1800.75, 4101.56, 34.07, 24.72, 573.00, 326, 1
656000, 1683283355, 2023/5/5 10:42:35, 45.80, 22.30, 213.19, 1800.75, 4101.56, 34.07, 24.72, 573.00, 327, 1
658000, 1683283357, 2023/5/5 10:42:37, 45.80, 22.30, 213.19, 1800.75, 4106.45, 34.07, 24.72, 573.00, 328, 1
659999, 1683283359, 2023/5/5 10:42:39, 45.80, 22.40, 213.00, 1800.75, 4101.56, 34.07, 24.72, 573.00, 329, 1
661999, 1683283361, 2023/5/5 10:42:41, 45.80, 22.30, 213.00, 1800.94, 4101.56, 34.07, 24.72, 573.00, 330, 1
663999, 1683283363, 2023/5/5 10:42:43, 45.80, 22.30, 212.81, 1800.94, 4096.68, 34.22, 24.80, 583.00, 331, 1
665998, 1683283365, 2023/5/5 10:42:45, 45.80, 22.40, 212.44, 1801.31, 4096.68, 34.22, 24.80, 583.00, 332, 1
668000, 1683283367, 2023/5/5 10:42:47, 45.80, 22.40, 212.44, 1801.31, 4101.56, 34.22, 24.80, 583.00, 333, 1
669999, 1683283369, 2023/5/5 10:42:49, 45.80, 22.40, 212.25, 1801.13, 4101.56, 34.22, 24.80, 583.00, 334, 1
672000, 1683283371, 2023/5/5 10:42:51, 45.80, 22.40, 212.25, 1801.31, 4101.56, 34.22, 24.80, 583.00, 335, 1
673999, 1683283373, 2023/5/5 10:42:53, 45.80, 22.40, 212.06, 1801.31, 4096.68, 34.22, 24.80, 583.00, 336, 1
676000, 1683283375, 2023/5/5 10:42:55, 45.80, 22.40, 211.88, 1801.31, 4101.56, 34.22, 24.80, 583.00, 337, 1
677999, 1683283377, 2023/5/5 10:42:57, 45.80, 22.50, 211.88, 1801.50, 4101.56, 34.22, 24.80, 583.00, 338, 1
679999, 1683283379, 2023/5/5 10:42:59, 45.80, 22.50, 211.88, 1801.50, 4101.56, 34.22, 24.80, 583.00, 339, 1
681999, 1683283381, 2023/5/5 10:43:1, 45.80, 22.40, 211.88, 1801.31, 4101.56, 34.22, 24.80, 583.00, 340, 1
683999, 1683283383, 2023/5/5 10:43:3, nan, nan, 211.88, 1801.50, 4101.56, 34.15, 24.85, 589.00, 341, 1
686000, 1683283385, 2023/5/5 10:43:5, 45.80, 22.50, 212.06, 1801.69, 4096.68, 34.15, 24.85, 589.00, 342, 1
687998, 1683283387, 2023/5/5 10:43:7, 45.80, 22.50, 212.06, 1801.69, 4096.68, 34.15, 24.85, 589.00, 343, 1
689999, 1683283389, 2023/5/5 10:43:9, 45.70, 22.50, 212.06, 1801.69, 4101.56, 34.15, 24.85, 589.00, 344, 1
691999, 1683283391, 2023/5/5 10:43:11, 45.80, 22.50, 211.88, 1801.88, 4096.68, 34.15, 24.85, 589.00, 345, 1
693999, 1683283393, 2023/5/5 10:43:13, 45.80, 22.50, 211.69, 1801.88, 4096.68, 34.15, 24.85, 589.00, 346, 1
695999, 1683283395, 2023/5/5 10:43:15, 45.80, 22.50, 211.69, 1801.88, 4101.56, 34.15, 24.85, 589.00, 347, 1
697999, 1683283397, 2023/5/5 10:43:17, 45.80, 22.50, 211.50, 1801.88, 4101.56, 34.15, 24.85, 589.00, 348, 1
699999, 1683283399, 2023/5/5 10:43:19, 45.80, 22.50, 211.50, 1802.25, 4101.56, 34.15, 24.85, 589.00, 349, 1
702000, 1683283401, 2023/5/5 10:43:21, 45.80, 22.50, 211.69, 1802.25, 4101.56, 34.15, 24.85, 589.00, 350, 1
703998, 1683283403, 2023/5/5 10:43:23, 45.80, 22.50, 211.50, 1802.25, 4096.68, 34.16, 24.87, 590.00, 351, 1
705999, 1683283405, 2023/5/5 10:43:25, 45.80, 22.50, 211.50, 1802.44, 4096.68, 34.16, 24.87, 590.00, 352, 1
707999, 1683283407, 2023/5/5 10:43:27, 45.80, 22.50, 211.50, 1802.44, 4096.68, 34.16, 24.87, 590.00, 353, 1
710000, 1683283409, 2023/5/5 10:43:29, 45.80, 22.50, 211.50, 1802.63, 4096.68, 34.16, 24.87, 590.00, 354, 1
711999, 1683283411, 2023/5/5 10:43:31, 45.80, 22.50, 211.50, 1802.81, 4096.68, 34.16, 24.87, 590.00, 355, 1
714000, 1683283413, 2023/5/5 10:43:33, 45.80, 22.50, 211.31, 1802.63, 4096.68, 34.16, 24.87, 590.00, 356, 1
715999, 1683283415, 2023/5/5 10:43:35, 45.80, 22.50, 211.13, 1802.81, 4096.68, 34.16, 24.87, 590.00, 357, 1
718000, 1683283417, 2023/5/5 10:43:37, 45.80, 22.50, 211.13, 1802.63, 4101.56, 34.16, 24.87, 590.00, 358, 1
720000, 1683283419, 2023/5/5 10:43:39, 45.80, 22.50, 210.94, 1802.81, 4101.56, 34.16, 24.87, 590.00, 359, 1
721999, 1683283421, 2023/5/5 10:43:41, 45.80, 22.50, 210.94, 1803.00, 4101.56, 34.16, 24.87, 590.00, 360, 1
723999, 1683283423, 2023/5/5 10:43:43, 45.90, 22.50, 210.94, 1803.00, 4096.68, 34.19, 24.91, 595.00, 361, 1
725999, 1683283425, 2023/5/5 10:43:45, 45.90, 22.50, 210.94, 1802.81, 4096.68, 34.19, 24.91, 595.00, 362, 1
727999, 1683283427, 2023/5/5 10:43:47, 45.90, 22.50, 210.94, 1803.00, 4096.68, 34.19, 24.91, 595.00, 363, 1
729999, 1683283429, 2023/5/5 10:43:49, 45.90, 22.50, 210.94, 1803.00, 4096.68, 34.19, 24.91, 595.00, 364, 1
731999, 1683283431, 2023/5/5 10:43:51, 45.90, 22.50, 210.94, 1803.38, 4096.68, 34.19, 24.91, 595.00, 365, 1
733999, 1683283433, 2023/5/5 10:43:53, 45.80, 22.50, 210.75, 1803.19, 4096.68, 34.19, 24.91, 595.00, 366, 1
735998, 1683283435, 2023/5/5 10:43:55, 45.90, 22.50, 210.75, 1803.38, 4096.68, 34.19, 24.91, 595.00, 367, 1
737998, 1683283437, 2023/5/5 10:43:57, 45.80, 22.50, 210.75, 1803.38, 4101.56, 34.19, 24.91, 595.00, 368, 1
739998, 1683283439, 2023/5/5 10:43:59, 45.90, 22.60, 210.56, 1803.56, 4101.56, 34.19, 24.91, 595.00, 369, 1
741999, 1683283441, 2023/5/5 10:44:1, 45.90, 22.60, 210.56, 1803.56, 4101.56, 34.19, 24.91, 595.00, 370, 1
743999, 1683283443, 2023/5/5 10:44:3, 45.90, 22.60, 210.38, 1803.56, 4096.68, 34.22, 25.00, 594.00, 371, 1
745999, 1683283445, 2023/5/5 10:44:5, 45.90, 22.60, 210.38, 1803.75, 4096.68, 34.22, 25.00, 594.00, 372, 1
747999, 1683283447, 2023/5/5 10:44:7, 45.90, 22.60, 210.19, 1803.94, 4096.68, 34.22, 25.00, 594.00, 373, 1
749999, 1683283449, 2023/5/5 10:44:9, 45.90, 22.60, 209.81, 1803.94, 4096.68, 34.22, 25.00, 594.00, 374, 1
752000, 1683283451, 2023/5/5 10:44:11, 45.90, 22.60, 209.81, 1803.94, 4096.68, 34.22, 25.00, 594.00, 375, 1
753998, 1683283453, 2023/5/5 10:44:13, 45.90, 22.60, 209.81, 1803.94, 4096.68, 34.22, 25.00, 594.00, 376, 1
755999, 1683283455, 2023/5/5 10:44:15, 45.90, 22.60, 209.81, 1803.94, 4096.68, 34.22, 25.00, 594.00, 377, 1
757999, 1683283457, 2023/5/5 10:44:17, 45.90, 22.60, 209.63, 1804.13, 4101.56, 34.22, 25.00, 594.00, 378, 1
759999, 1683283459, 2023/5/5 10:44:19, 45.90, 22.60, 209.63, 1804.13, 4101.56, 34.22, 25.00, 594.00, 379, 1
761999, 1683283461, 2023/5/5 10:44:21, 45.80, 22.60, 209.63, 1804.31, 4101.56, 34.22, 25.00, 594.00, 380, 1
763999, 1683283463, 2023/5/5 10:44:23, 45.80, 22.60, 209.44, 1804.31, 4096.68, 34.19, 25.06, 600.00, 381, 1
765999, 1683283465, 2023/5/5 10:44:25, 45.90, 22.60, 209.44, 1804.31, 4096.68, 34.19, 25.06, 600.00, 382, 1
768000, 1683283467, 2023/5/5 10:44:27, 45.90, 22.60, 209.25, 1804.50, 4096.68, 34.19, 25.06, 600.00, 383, 1
769999, 1683283469, 2023/5/5 10:44:29, 45.90, 22.60, 209.25, 1804.50, 4096.68, 34.19, 25.06, 600.00, 384, 1
771998, 1683283471, 2023/5/5 10:44:31, 45.90, 22.60, 209.25, 1804.69, 4096.68, 34.19, 25.06, 600.00, 385, 1
774000, 1683283473, 2023/5/5 10:44:33, 45.90, 22.60, 209.06, 1804.69, 4096.68, 34.19, 25.06, 600.00, 386, 1
775999, 1683283475, 2023/5/5 10:44:35, 45.80, 22.70, 209.06, 1804.50, 4096.68, 34.19, 25.06, 600.00, 387, 1
778000, 1683283477, 2023/5/5 10:44:37, 45.80, 22.70, 209.06, 1804.69, 4101.56, 34.19, 25.06, 600.00, 388, 1
